,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2016-11-22,3218.15,0.0,-1.0,0.0
2016-11-23,3248.35,0.0,-1.0,0.0
2016-11-24,3241.14,0.0,-1.0,0.0
2016-11-25,3241.74,0.0,-1.0,0.0
2016-11-28,3261.94,0.0,-1.0,0.0
2016-11-29,3277.0,0.0,-1.0,0.0
2016-11-30,3282.92,0.0,-1.0,0.0
2016-12-01,3250.03,0.0,-1.0,0.0
2016-12-02,3273.31,0.0,-1.0,0.0
2016-12-05,3243.84,0.0,-1.0,0.0
2016-12-06,3204.71,0.0,-1.0,0.0
2016-12-07,3199.65,0.0,-1.0,0.0
2016-12-08,3222.24,0.0,-1.0,0.0
2016-12-09,3215.36,1.0,-1.0,1.0
2016-12-12,3232.88,0.0,0.0,1.0
2016-12-13,3152.97,-1.0,1.0,-1.0
2016-12-14,3155.04,0.0,0.0,-1.0
2016-12-15,3140.53,0.0,-1.0,0.0
2016-12-16,3117.68,0.0,-1.0,0.0
2016-12-19,3122.98,1.0,-1.0,1.0
2016-12-20,3118.08,0.0,0.0,1.0
2016-12-21,3102.88,-1.0,1.0,-1.0
2016-12-22,3137.43,0.0,0.0,-1.0
2016-12-23,3139.56,0.0,-1.0,0.0
2016-12-26,3110.15,0.0,-1.0,0.0
2016-12-27,3122.57,1.0,-1.0,1.0
2016-12-28,3114.66,0.0,0.0,1.0
2016-12-29,3102.24,0.0,1.0,0.0
2016-12-30,3096.1,0.0,1.0,0.0
2017-01-03,3103.64,0.0,1.0,0.0
2017-01-04,3135.92,0.0,1.0,0.0
2017-01-05,3158.79,0.0,1.0,0.0
2017-01-06,3165.41,0.0,1.0,0.0
2017-01-09,3154.32,0.0,1.0,0.0
2017-01-10,3171.24,-1.0,1.0,-1.0
2017-01-11,3161.67,0.0,0.0,-1.0
2017-01-12,3136.75,0.0,-1.0,0.0
2017-01-13,3119.29,0.0,-1.0,0.0
2017-01-16,3112.76,0.0,-1.0,0.0
2017-01-17,3103.43,1.0,-1.0,1.0
2017-01-18,3108.77,0.0,0.0,1.0
2017-01-19,3113.01,-1.0,1.0,-1.0
2017-01-20,3101.3,0.0,0.0,-1.0
2017-01-23,3123.14,1.0,-1.0,1.0
2017-01-24,3136.77,0.0,0.0,1.0
2017-01-25,3142.55,-1.0,1.0,-1.0
2017-01-26,3149.55,0.0,0.0,-1.0
2017-02-03,3159.17,0.0,-1.0,0.0
2017-02-06,3140.17,1.0,-1.0,1.0
2017-02-07,3156.98,0.0,0.0,1.0
2017-02-08,3153.09,0.0,1.0,0.0
2017-02-09,3166.98,0.0,1.0,0.0
2017-02-10,3183.18,0.0,1.0,0.0
2017-02-13,3196.7,-1.0,1.0,-1.0
2017-02-14,3216.84,0.0,0.0,-1.0
2017-02-15,3217.93,0.0,-1.0,0.0
2017-02-16,3212.99,0.0,-1.0,0.0
2017-02-17,3229.62,0.0,-1.0,0.0
2017-02-20,3202.07,0.0,-1.0,0.0
2017-02-21,3239.96,0.0,-1.0,0.0
2017-02-22,3253.32,0.0,-1.0,0.0
2017-02-23,3261.22,0.0,-1.0,0.0
2017-02-24,3251.38,1.0,-1.0,1.0
2017-02-27,3253.43,0.0,0.0,1.0
2017-02-28,3228.66,0.0,1.0,0.0
2017-03-01,3241.73,0.0,1.0,0.0
2017-03-02,3246.93,0.0,1.0,0.0
2017-03-03,3230.03,0.0,1.0,0.0
2017-03-06,3218.31,0.0,1.0,0.0
2017-03-07,3233.86,0.0,1.0,0.0
2017-03-08,3242.41,0.0,1.0,0.0
2017-03-09,3240.66,0.0,1.0,0.0
2017-03-10,3216.75,0.0,1.0,0.0
2017-03-13,3212.76,0.0,1.0,0.0
2017-03-14,3237.02,0.0,1.0,0.0
2017-03-15,3239.33,0.0,1.0,0.0
2017-03-16,3241.76,0.0,1.0,0.0
2017-03-17,3268.94,0.0,1.0,0.0
2017-03-20,3237.45,0.0,1.0,0.0
2017-03-21,3250.81,0.0,1.0,0.0
2017-03-22,3261.61,0.0,1.0,0.0
2017-03-23,3245.22,0.0,1.0,0.0
2017-03-24,3248.55,0.0,1.0,0.0
2017-03-27,3269.45,0.0,1.0,0.0
2017-03-28,3266.96,-1.0,1.0,-1.0
2017-03-29,3252.95,0.0,0.0,-1.0
2017-03-30,3241.31,0.0,-1.0,0.0
2017-03-31,3210.24,0.0,-1.0,0.0
2017-04-05,3222.51,0.0,-1.0,0.0
2017-04-06,3270.3,0.0,-1.0,0.0
2017-04-07,3281.0,0.0,-1.0,0.0
2017-04-10,3286.62,0.0,-1.0,0.0
2017-04-11,3269.39,0.0,-1.0,0.0
2017-04-12,3288.97,0.0,-1.0,0.0
2017-04-13,3273.83,0.0,-1.0,0.0
2017-04-14,3275.96,0.0,-1.0,0.0
2017-04-17,3246.07,0.0,-1.0,0.0
2017-04-18,3222.17,0.0,-1.0,0.0
2017-04-19,3196.71,0.0,-1.0,0.0
2017-04-20,3170.69,0.0,-1.0,0.0
2017-04-21,3172.1,0.0,-1.0,0.0
2017-04-24,3173.15,0.0,-1.0,0.0
2017-04-25,3129.53,0.0,-1.0,0.0
2017-04-26,3134.57,0.0,-1.0,0.0
2017-04-27,3140.85,0.0,-1.0,0.0
2017-04-28,3152.19,0.0,-1.0,0.0
2017-05-02,3154.66,0.0,-1.0,0.0
2017-05-03,3143.71,0.0,-1.0,0.0
2017-05-04,3135.35,0.0,-1.0,0.0
2017-05-05,3127.37,0.0,-1.0,0.0
2017-05-08,3103.04,0.0,-1.0,0.0
2017-05-09,3078.61,0.0,-1.0,0.0
2017-05-10,3080.53,0.0,-1.0,0.0
2017-05-11,3052.78,0.0,-1.0,0.0
2017-05-12,3061.5,0.0,-1.0,0.0
2017-05-15,3083.51,0.0,-1.0,0.0
2017-05-16,3090.23,0.0,-1.0,0.0
2017-05-17,3112.96,0.0,-1.0,0.0
2017-05-18,3104.44,0.0,-1.0,0.0
2017-05-19,3090.14,0.0,-1.0,0.0
2017-05-22,3090.63,0.0,-1.0,0.0
2017-05-23,3075.68,0.0,-1.0,0.0
2017-05-24,3061.95,0.0,-1.0,0.0
2017-05-25,3064.07,0.0,-1.0,0.0
2017-05-26,3107.83,0.0,-1.0,0.0
2017-05-31,3110.06,0.0,-1.0,0.0
2017-06-01,3117.18,0.0,-1.0,0.0
2017-06-02,3102.62,0.0,-1.0,0.0
2017-06-05,3105.54,0.0,-1.0,0.0
2017-06-06,3091.66,0.0,-1.0,0.0
2017-06-07,3102.13,0.0,-1.0,0.0
2017-06-08,3140.32,0.0,-1.0,0.0
2017-06-09,3150.33,0.0,-1.0,0.0
2017-06-12,3158.4,0.0,-1.0,0.0
2017-06-13,3139.88,0.0,-1.0,0.0
2017-06-14,3153.74,0.0,-1.0,0.0
2017-06-15,3130.67,0.0,-1.0,0.0
2017-06-16,3132.49,0.0,-1.0,0.0
2017-06-19,3123.17,0.0,-1.0,0.0
2017-06-20,3144.37,0.0,-1.0,0.0
2017-06-21,3140.01,0.0,-1.0,0.0
2017-06-22,3156.21,1.0,-1.0,1.0
2017-06-23,3147.45,0.0,0.0,1.0
2017-06-26,3157.87,-1.0,1.0,-1.0
2017-06-27,3185.44,0.0,0.0,-1.0
2017-06-28,3191.2,0.0,-1.0,0.0
2017-06-29,3173.2,0.0,-1.0,0.0
2017-06-30,3188.06,0.0,-1.0,0.0
2017-07-03,3192.43,0.0,-1.0,0.0
2017-07-04,3195.91,0.0,-1.0,0.0
2017-07-05,3182.8,0.0,-1.0,0.0
2017-07-06,3207.13,0.0,-1.0,0.0
2017-07-07,3212.44,0.0,-1.0,0.0
2017-07-10,3217.96,0.0,-1.0,0.0
2017-07-11,3212.63,0.0,-1.0,0.0
2017-07-12,3203.04,0.0,-1.0,0.0
2017-07-13,3197.54,0.0,-1.0,0.0
2017-07-14,3218.16,0.0,-1.0,0.0
2017-07-17,3222.42,0.0,-1.0,0.0
2017-07-18,3176.46,0.0,-1.0,0.0
2017-07-19,3187.57,1.0,-1.0,1.0
2017-07-20,3230.98,0.0,0.0,1.0
2017-07-21,3244.86,0.0,1.0,0.0
2017-07-24,3237.98,-1.0,1.0,-1.0
2017-07-25,3250.6,0.0,0.0,-1.0
2017-07-26,3243.69,0.0,-1.0,0.0
2017-07-27,3247.67,0.0,-1.0,0.0
2017-07-28,3249.78,0.0,-1.0,0.0
2017-07-31,3253.24,0.0,-1.0,0.0
2017-08-01,3273.03,0.0,-1.0,0.0
2017-08-02,3292.64,0.0,-1.0,0.0
2017-08-03,3285.06,0.0,-1.0,0.0
2017-08-04,3272.93,0.0,-1.0,0.0
2017-08-07,3262.08,0.0,-1.0,0.0
2017-08-08,3279.46,1.0,-1.0,1.0
2017-08-09,3281.87,0.0,0.0,1.0
2017-08-10,3275.57,0.0,1.0,0.0
2017-08-11,3261.75,0.0,1.0,0.0
2017-08-14,3208.54,-1.0,1.0,-1.0
2017-08-15,3237.36,1.0,0.0,1.0
2017-08-16,3251.26,0.0,1.0,0.0
2017-08-17,3246.45,0.0,1.0,0.0
2017-08-18,3268.43,0.0,1.0,0.0
2017-08-21,3268.72,0.0,1.0,0.0
2017-08-22,3286.91,0.0,1.0,0.0
2017-08-23,3290.23,0.0,1.0,0.0
2017-08-24,3287.7,0.0,1.0,0.0
2017-08-25,3271.51,0.0,1.0,0.0
2017-08-28,3331.52,0.0,1.0,0.0
2017-08-29,3362.65,0.0,1.0,0.0
2017-08-30,3365.23,0.0,1.0,0.0
2017-08-31,3363.63,0.0,1.0,0.0
2017-09-01,3360.81,0.0,1.0,0.0
2017-09-04,3367.12,-1.0,1.0,-1.0
2017-09-05,3379.58,0.0,0.0,-1.0
2017-09-06,3384.32,0.0,-1.0,0.0
2017-09-07,3385.39,1.0,-1.0,1.0
2017-09-08,3365.5,0.0,0.0,1.0
2017-09-11,3365.24,0.0,1.0,0.0
2017-09-12,3376.42,0.0,1.0,0.0
2017-09-13,3379.49,0.0,1.0,0.0
2017-09-14,3384.15,0.0,1.0,0.0
2017-09-15,3371.43,0.0,1.0,0.0
2017-09-18,3353.62,0.0,1.0,0.0
2017-09-19,3362.86,0.0,1.0,0.0
2017-09-20,3356.84,0.0,1.0,0.0
2017-09-21,3366.0,0.0,1.0,0.0
2017-09-22,3357.81,0.0,1.0,0.0
2017-09-25,3352.53,0.0,1.0,0.0
2017-09-26,3341.55,0.0,1.0,0.0
2017-09-27,3343.58,0.0,1.0,0.0
2017-09-28,3345.27,0.0,1.0,0.0
2017-09-29,3339.64,0.0,1.0,0.0
2017-10-09,3348.94,0.0,1.0,0.0
2017-10-10,3374.38,0.0,1.0,0.0
2017-10-11,3382.99,0.0,1.0,0.0
2017-10-12,3388.28,0.0,1.0,0.0
2017-10-13,3386.1,0.0,1.0,0.0
2017-10-16,3390.52,0.0,1.0,0.0
2017-10-17,3378.47,0.0,1.0,0.0
2017-10-18,3372.04,0.0,1.0,0.0
2017-10-19,3381.79,0.0,1.0,0.0
2017-10-20,3370.17,-1.0,1.0,-1.0
2017-10-23,3378.65,0.0,0.0,-1.0
2017-10-24,3380.7,1.0,-1.0,1.0
2017-10-25,3388.25,0.0,0.0,1.0
2017-10-26,3396.9,0.0,1.0,0.0
2017-10-27,3407.57,0.0,1.0,0.0
2017-10-30,3416.81,0.0,1.0,0.0
2017-10-31,3390.34,-1.0,1.0,-1.0
2017-11-01,3393.34,1.0,0.0,1.0
2017-11-02,3395.91,0.0,1.0,0.0
2017-11-03,3383.31,0.0,1.0,0.0
2017-11-06,3371.74,-1.0,1.0,-1.0
2017-11-07,3388.17,0.0,0.0,-1.0
2017-11-08,3413.57,1.0,-1.0,1.0
2017-11-09,3415.46,0.0,0.0,1.0
2017-11-10,3427.79,0.0,1.0,0.0
2017-11-13,3432.67,0.0,1.0,0.0
2017-11-14,3447.83,0.0,1.0,0.0
2017-11-15,3429.55,0.0,1.0,0.0
2017-11-16,3402.52,0.0,1.0,0.0
2017-11-17,3399.25,0.0,1.0,0.0
2017-11-20,3382.91,0.0,1.0,0.0
2017-11-21,3392.4,-1.0,1.0,-1.0
2017-11-22,3410.5,0.0,0.0,-1.0
2017-11-23,3430.46,0.0,-1.0,0.0
2017-11-24,3351.92,0.0,-1.0,0.0
2017-11-27,3353.82,0.0,-1.0,0.0
2017-11-28,3322.23,0.0,-1.0,0.0
2017-11-29,3333.66,0.0,-1.0,0.0
2017-11-30,3337.86,0.0,-1.0,0.0
2017-12-01,3317.19,0.0,-1.0,0.0
2017-12-04,3317.62,0.0,-1.0,0.0
2017-12-05,3309.62,0.0,-1.0,0.0
2017-12-06,3303.68,0.0,-1.0,0.0
2017-12-07,3293.96,0.0,-1.0,0.0
2017-12-08,3272.05,0.0,-1.0,0.0
2017-12-11,3289.99,0.0,-1.0,0.0
2017-12-12,3322.2,0.0,-1.0,0.0
2017-12-13,3280.81,0.0,-1.0,0.0
2017-12-14,3303.04,0.0,-1.0,0.0
2017-12-15,3292.44,0.0,-1.0,0.0
2017-12-18,3266.14,0.0,-1.0,0.0
2017-12-19,3267.92,0.0,-1.0,0.0
2017-12-20,3296.54,0.0,-1.0,0.0
2017-12-21,3287.6,0.0,-1.0,0.0
2017-12-22,3300.06,0.0,-1.0,0.0
2017-12-25,3297.06,0.0,-1.0,0.0
2017-12-26,3280.46,0.0,-1.0,0.0
2017-12-27,3306.12,0.0,-1.0,0.0
2017-12-28,3275.78,0.0,-1.0,0.0
2017-12-29,3296.38,0.0,-1.0,0.0
2018-01-02,3307.17,0.0,-1.0,0.0
2018-01-03,3348.32,0.0,-1.0,0.0
2018-01-04,3369.11,0.0,-1.0,0.0
2018-01-05,3385.71,0.0,-1.0,0.0
2018-01-08,3391.75,0.0,-1.0,0.0
2018-01-09,3409.48,0.0,-1.0,0.0
2018-01-10,3413.9,0.0,-1.0,0.0
2018-01-11,3421.83,0.0,-1.0,0.0
2018-01-12,3425.34,0.0,-1.0,0.0
2018-01-15,3428.94,0.0,-1.0,0.0
2018-01-16,3410.49,0.0,-1.0,0.0
2018-01-17,3436.59,0.0,-1.0,0.0
2018-01-18,3444.67,0.0,-1.0,0.0
2018-01-19,3474.75,0.0,-1.0,0.0
2018-01-22,3487.86,0.0,-1.0,0.0
2018-01-23,3501.36,0.0,-1.0,0.0
2018-01-24,3546.5,0.0,-1.0,0.0
2018-01-25,3559.47,0.0,-1.0,0.0
2018-01-26,3548.31,0.0,-1.0,0.0
2018-01-29,3558.13,0.0,-1.0,0.0
2018-01-30,3523.0,0.0,-1.0,0.0
2018-01-31,3488.01,0.0,-1.0,0.0
2018-02-01,3480.83,0.0,-1.0,0.0
2018-02-02,3446.98,1.0,-1.0,1.0
2018-02-05,3462.08,0.0,0.0,1.0
2018-02-06,3487.5,0.0,1.0,0.0
2018-02-07,3370.65,0.0,1.0,0.0
2018-02-08,3309.26,0.0,1.0,0.0
2018-02-09,3262.05,0.0,1.0,0.0
2018-02-12,3129.85,0.0,1.0,0.0
2018-02-13,3154.12,0.0,1.0,0.0
2018-02-14,3184.96,0.0,1.0,0.0
2018-02-22,3199.16,-1.0,1.0,-1.0
2018-02-23,3268.56,0.0,0.0,-1.0
2018-02-26,3289.02,1.0,-1.0,1.0
2018-02-27,3329.57,0.0,0.0,1.0
2018-02-28,3292.07,-1.0,1.0,-1.0
2018-03-01,3259.41,0.0,0.0,-1.0
2018-03-02,3273.75,0.0,-1.0,0.0
2018-03-05,3254.53,0.0,-1.0,0.0
2018-03-06,3256.93,0.0,-1.0,0.0
2018-03-07,3289.64,0.0,-1.0,0.0
2018-03-08,3271.67,0.0,-1.0,0.0
2018-03-09,3288.41,0.0,-1.0,0.0
2018-03-12,3307.17,0.0,-1.0,0.0
2018-03-13,3326.7,0.0,-1.0,0.0
2018-03-14,3310.24,0.0,-1.0,0.0
2018-03-15,3291.38,0.0,-1.0,0.0
2018-03-16,3291.11,0.0,-1.0,0.0
2018-03-19,3269.88,0.0,-1.0,0.0
2018-03-20,3279.25,1.0,-1.0,1.0
2018-03-21,3290.64,0.0,0.0,1.0
2018-03-22,3280.95,0.0,1.0,0.0
2018-03-23,3263.48,0.0,1.0,0.0
2018-03-26,3152.76,0.0,1.0,0.0
2018-03-27,3133.72,0.0,1.0,0.0
2018-03-28,3166.65,-1.0,1.0,-1.0
2018-03-29,3122.29,1.0,0.0,1.0
2018-03-30,3160.53,0.0,1.0,0.0
2018-04-02,3168.9,0.0,1.0,0.0
2018-04-03,3163.18,0.0,1.0,0.0
2018-04-04,3136.63,0.0,1.0,0.0
2018-04-09,3131.11,0.0,1.0,0.0
2018-04-10,3138.29,0.0,1.0,0.0
2018-04-11,3190.32,0.0,1.0,0.0
2018-04-12,3208.08,-1.0,1.0,-1.0
2018-04-13,3180.16,0.0,0.0,-1.0
2018-04-16,3159.05,1.0,-1.0,1.0
2018-04-17,3110.65,0.0,0.0,1.0
2018-04-18,3066.8,0.0,1.0,0.0
2018-04-19,3091.4,0.0,1.0,0.0
2018-04-20,3117.38,0.0,1.0,0.0
2018-04-23,3071.54,-1.0,1.0,-1.0
2018-04-24,3068.01,0.0,0.0,-1.0
2018-04-25,3128.93,0.0,-1.0,0.0
2018-04-26,3117.97,1.0,-1.0,1.0
2018-04-27,3075.03,0.0,0.0,1.0
2018-05-02,3082.23,0.0,1.0,0.0
2018-05-03,3081.18,0.0,1.0,0.0
2018-05-04,3100.86,0.0,1.0,0.0
2018-05-07,3091.03,0.0,1.0,0.0
2018-05-08,3136.64,0.0,1.0,0.0
2018-05-09,3161.5,0.0,1.0,0.0
2018-05-10,3159.15,0.0,1.0,0.0
2018-05-11,3174.41,-1.0,1.0,-1.0
2018-05-14,3163.26,1.0,0.0,1.0
2018-05-15,3174.03,0.0,1.0,0.0
2018-05-16,3192.12,0.0,1.0,0.0
2018-05-17,3169.56,0.0,1.0,0.0
2018-05-18,3154.28,0.0,1.0,0.0
2018-05-21,3193.3,-1.0,1.0,-1.0
2018-05-22,3213.84,0.0,0.0,-1.0
2018-05-23,3214.35,0.0,-1.0,0.0
2018-05-24,3168.96,0.0,-1.0,0.0
2018-05-25,3154.65,0.0,-1.0,0.0
2018-05-28,3141.3,0.0,-1.0,0.0
2018-05-29,3135.08,1.0,-1.0,1.0
2018-05-30,3120.46,0.0,0.0,1.0
2018-05-31,3041.44,-1.0,1.0,-1.0
2018-06-01,3095.47,0.0,0.0,-1.0
2018-06-04,3075.14,0.0,-1.0,0.0
2018-06-05,3091.19,1.0,-1.0,1.0
2018-06-06,3114.21,0.0,0.0,1.0
2018-06-07,3115.18,0.0,1.0,0.0
2018-06-08,3109.5,0.0,1.0,0.0
2018-06-11,3067.15,-1.0,1.0,-1.0
2018-06-12,3052.78,0.0,0.0,-1.0
2018-06-13,3079.8,1.0,-1.0,1.0
2018-06-14,3049.8,0.0,0.0,1.0
2018-06-15,3044.16,-1.0,1.0,-1.0
2018-06-19,3021.9,0.0,0.0,-1.0
2018-06-20,2907.82,1.0,-1.0,1.0
2018-06-21,2915.73,0.0,0.0,1.0
2018-06-22,2875.81,0.0,1.0,0.0
2018-06-25,2889.76,0.0,1.0,0.0
2018-06-26,2859.34,0.0,1.0,0.0
2018-06-27,2844.51,0.0,1.0,0.0
2018-06-28,2813.18,0.0,1.0,0.0
2018-06-29,2786.9,0.0,1.0,0.0
2018-07-02,2847.42,0.0,1.0,0.0
2018-07-03,2775.56,0.0,1.0,0.0
2018-07-04,2786.89,0.0,1.0,0.0
2018-07-05,2759.13,0.0,1.0,0.0
2018-07-06,2733.88,0.0,1.0,0.0
2018-07-09,2747.23,0.0,1.0,0.0
2018-07-10,2815.11,-1.0,1.0,-1.0
2018-07-11,2827.62,0.0,0.0,-1.0
2018-07-12,2777.77,0.0,-1.0,0.0
2018-07-13,2837.66,0.0,-1.0,0.0
2018-07-16,2831.18,0.0,-1.0,0.0
2018-07-17,2814.04,0.0,-1.0,0.0
2018-07-18,2798.12,0.0,-1.0,0.0
2018-07-19,2787.26,0.0,-1.0,0.0
2018-07-20,2772.54,0.0,-1.0,0.0
2018-07-23,2829.27,0.0,-1.0,0.0
2018-07-24,2859.54,1.0,-1.0,1.0
2018-07-25,2905.56,0.0,0.0,1.0
2018-07-26,2903.65,0.0,1.0,0.0
2018-07-27,2882.23,0.0,1.0,0.0
2018-07-30,2873.59,0.0,1.0,0.0
2018-07-31,2869.05,0.0,1.0,0.0
2018-08-01,2876.4,0.0,1.0,0.0
2018-08-02,2824.53,0.0,1.0,0.0
2018-08-03,2768.02,0.0,1.0,0.0
2018-08-06,2740.44,0.0,1.0,0.0
2018-08-07,2705.16,-1.0,1.0,-1.0
2018-08-08,2779.37,0.0,0.0,-1.0
2018-08-09,2744.07,1.0,-1.0,1.0
2018-08-10,2794.38,0.0,0.0,1.0
2018-08-13,2795.31,-1.0,1.0,-1.0
2018-08-14,2785.87,0.0,0.0,-1.0
2018-08-15,2780.96,0.0,-1.0,0.0
2018-08-16,2723.26,0.0,-1.0,0.0
2018-08-17,2705.19,0.0,-1.0,0.0
2018-08-20,2668.97,0.0,-1.0,0.0
2018-08-21,2698.47,0.0,-1.0,0.0
2018-08-22,2733.83,0.0,-1.0,0.0
2018-08-23,2714.61,0.0,-1.0,0.0
2018-08-24,2724.62,0.0,-1.0,0.0
2018-08-27,2729.43,0.0,-1.0,0.0
2018-08-28,2780.9,0.0,-1.0,0.0
2018-08-29,2777.98,0.0,-1.0,0.0
2018-08-30,2769.29,0.0,-1.0,0.0
2018-08-31,2737.74,0.0,-1.0,0.0
2018-09-03,2725.25,0.0,-1.0,0.0
2018-09-04,2720.73,0.0,-1.0,0.0
2018-09-05,2750.58,0.0,-1.0,0.0
2018-09-06,2704.34,0.0,-1.0,0.0
2018-09-07,2691.59,0.0,-1.0,0.0
2018-09-10,2702.3,0.0,-1.0,0.0
2018-09-11,2669.48,0.0,-1.0,0.0
2018-09-12,2664.8,0.0,-1.0,0.0
2018-09-13,2656.11,0.0,-1.0,0.0
2018-09-14,2686.58,0.0,-1.0,0.0
2018-09-17,2681.64,0.0,-1.0,0.0
2018-09-18,2651.79,0.0,-1.0,0.0
2018-09-19,2699.95,0.0,-1.0,0.0
2018-09-20,2730.85,0.0,-1.0,0.0
2018-09-21,2729.24,0.0,-1.0,0.0
2018-09-25,2797.48,0.0,-1.0,0.0
2018-09-26,2781.14,0.0,-1.0,0.0
2018-09-27,2806.81,0.0,-1.0,0.0
2018-09-28,2791.77,0.0,-1.0,0.0
2018-10-08,2821.35,0.0,-1.0,0.0
2018-10-09,2716.51,0.0,-1.0,0.0
2018-10-10,2721.01,0.0,-1.0,0.0
2018-10-11,2725.84,0.0,-1.0,0.0
2018-10-12,2583.46,1.0,-1.0,1.0
2018-10-15,2606.91,0.0,0.0,1.0
2018-10-16,2568.1,0.0,1.0,0.0
2018-10-17,2546.33,0.0,1.0,0.0
2018-10-18,2561.61,0.0,1.0,0.0
2018-10-19,2486.42,0.0,1.0,0.0
2018-10-22,2550.47,0.0,1.0,0.0
2018-10-23,2654.88,-1.0,1.0,-1.0
2018-10-24,2594.82,0.0,0.0,-1.0
2018-10-25,2603.29,0.0,-1.0,0.0
2018-10-26,2603.8,1.0,-1.0,1.0
2018-10-29,2598.85,0.0,0.0,1.0
2018-10-30,2542.1,0.0,1.0,0.0
2018-10-31,2568.05,-1.0,1.0,-1.0
2018-11-01,2602.78,1.0,0.0,1.0
2018-11-02,2606.24,0.0,1.0,0.0
2018-11-05,2676.48,-1.0,1.0,-1.0
2018-11-06,2665.43,0.0,0.0,-1.0
2018-11-07,2659.36,1.0,-1.0,1.0
2018-11-08,2641.34,0.0,0.0,1.0
2018-11-09,2635.63,0.0,1.0,0.0
2018-11-12,2598.87,0.0,1.0,0.0
2018-11-13,2630.52,0.0,1.0,0.0
2018-11-14,2654.88,0.0,1.0,0.0
2018-11-15,2632.24,0.0,1.0,0.0
2018-11-16,2668.17,0.0,1.0,0.0
2018-11-19,2679.11,-1.0,1.0,-1.0
2018-11-20,2703.51,0.0,0.0,-1.0
2018-11-21,2645.85,0.0,-1.0,0.0
2018-11-22,2651.5,0.0,-1.0,0.0
2018-11-23,2645.43,0.0,-1.0,0.0
2018-11-26,2579.48,1.0,-1.0,1.0
2018-11-27,2575.81,0.0,0.0,1.0
2018-11-28,2574.68,-1.0,1.0,-1.0
2018-11-29,2601.74,0.0,0.0,-1.0
2018-11-30,2567.44,0.0,-1.0,0.0
2018-12-03,2588.19,0.0,-1.0,0.0
2018-12-04,2654.8,0.0,-1.0,0.0
2018-12-05,2665.96,0.0,-1.0,0.0
2018-12-06,2649.8,0.0,-1.0,0.0
2018-12-07,2605.18,0.0,-1.0,0.0
2018-12-10,2605.89,0.0,-1.0,0.0
2018-12-11,2584.58,0.0,-1.0,0.0
2018-12-12,2594.09,0.0,-1.0,0.0
2018-12-13,2602.15,0.0,-1.0,0.0
2018-12-14,2634.05,0.0,-1.0,0.0
2018-12-17,2593.74,0.0,-1.0,0.0
2018-12-18,2597.97,0.0,-1.0,0.0
2018-12-19,2576.65,0.0,-1.0,0.0
2018-12-20,2549.56,0.0,-1.0,0.0
2018-12-21,2536.27,0.0,-1.0,0.0
2018-12-24,2516.25,0.0,-1.0,0.0
2018-12-25,2527.01,0.0,-1.0,0.0
2018-12-26,2504.82,0.0,-1.0,0.0
2018-12-27,2498.29,0.0,-1.0,0.0
2018-12-28,2483.09,0.0,-1.0,0.0
2019-01-02,2493.9,0.0,-1.0,0.0
2019-01-03,2465.29,0.0,-1.0,0.0
2019-01-04,2464.36,0.0,-1.0,0.0
2019-01-07,2514.87,0.0,-1.0,0.0
2019-01-08,2533.09,0.0,-1.0,0.0
2019-01-09,2526.46,0.0,-1.0,0.0
2019-01-10,2544.34,0.0,-1.0,0.0
2019-01-11,2535.1,0.0,-1.0,0.0
2019-01-14,2553.83,0.0,-1.0,0.0
2019-01-15,2535.76,0.0,-1.0,0.0
2019-01-16,2570.34,0.0,-1.0,0.0
2019-01-17,2570.42,0.0,-1.0,0.0
2019-01-18,2559.64,0.0,-1.0,0.0
2019-01-21,2596.01,0.0,-1.0,0.0
2019-01-22,2610.51,0.0,-1.0,0.0
2019-01-23,2579.7,0.0,-1.0,0.0
2019-01-24,2581.0,0.0,-1.0,0.0
2019-01-25,2591.69,0.0,-1.0,0.0
2019-01-28,2601.72,0.0,-1.0,0.0
2019-01-29,2596.98,0.0,-1.0,0.0
2019-01-30,2594.25,0.0,-1.0,0.0
2019-01-31,2575.57,0.0,-1.0,0.0
2019-02-01,2584.57,0.0,-1.0,0.0
2019-02-11,2618.23,0.0,-1.0,0.0
2019-02-12,2653.9,1.0,-1.0,1.0
2019-02-13,2671.89,0.0,0.0,1.0
2019-02-14,2721.07,-1.0,1.0,-1.0
2019-02-15,2719.7,0.0,0.0,-1.0
2019-02-18,2682.39,1.0,-1.0,1.0
2019-02-19,2754.36,-1.0,0.0,-1.0
2019-02-20,2755.65,0.0,-1.0,0.0
2019-02-21,2761.22,0.0,-1.0,0.0
2019-02-22,2751.8,0.0,-1.0,0.0
2019-02-25,2804.23,0.0,-1.0,0.0
2019-02-26,2961.28,1.0,-1.0,1.0
2019-02-27,2941.52,0.0,0.0,1.0
2019-02-28,2953.82,-1.0,1.0,-1.0
2019-03-01,2940.95,0.0,0.0,-1.0
2019-03-04,2994.01,0.0,-1.0,0.0
2019-03-05,3027.58,1.0,-1.0,1.0
2019-03-06,3054.25,0.0,0.0,1.0
2019-03-07,3102.1,0.0,1.0,0.0
2019-03-08,3106.42,0.0,1.0,0.0
2019-03-11,2969.86,0.0,1.0,0.0
2019-03-12,3026.99,0.0,1.0,0.0
2019-03-13,3060.31,0.0,1.0,0.0
2019-03-14,3026.95,0.0,1.0,0.0
2019-03-15,2990.69,0.0,1.0,0.0
2019-03-18,3021.75,0.0,1.0,0.0
